group,keyword,label,path
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/nine_8769c34c_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/nine_893705bb_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/nine_964e8cfd_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/nine_964e8cfd_nohash_2.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/nine_a591c2ea_nohash_3.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/nine_af405b69_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/nine_b1f8326d_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/nine_b1f8326d_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/nine_b97c9f77_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/nine_ca48dc76_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/nine_d0faf7e4_nohash_2.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/nine_e49428d9_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/nine_f9643d42_nohash_4.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/nine_fb7eb481_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/nine_fb7eb481_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_0cb74144_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_1f3bece8_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_2796ac50_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_27c30960_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_37dca74f_nohash_2.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_3b4f8f24_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_42beb5eb_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_4845bb10_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_4fd1443e_nohash_2.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_692a88e6_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_692a88e6_nohash_5.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_7257420c_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_82d0d3ba_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_837a0f64_nohash_3.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_8769c34c_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_8fe52b97_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_9a69672b_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_a6f2fd71_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_b97c9f77_nohash_3.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_cfbedff9_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_d0faf7e4_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_d5b963aa_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_d5ca80c6_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_d962e5ac_nohash_3.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/one_dfdabe19_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/seven_563aa4e6_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/seven_563aa4e6_nohash_2.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/seven_5f814c23_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/seven_7e1054e7_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/seven_8a325749_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/seven_91b03183_nohash_3.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/seven_964e8cfd_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/seven_9b3ea809_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/seven_9d4bab4f_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/seven_a1533da4_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/seven_b83c1acf_nohash_3.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/seven_bfd26d6b_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/seven_cd85758f_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/seven_cd85758f_nohash_3.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/seven_d1bf406b_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/seven_e0c782d5_nohash_2.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/seven_e49428d9_nohash_3.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/seven_fb7eb481_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/sheila_283d7a53_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/sheila_370844f7_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/sheila_44260689_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/sheila_4c6167ca_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/sheila_4c841771_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/sheila_4f8ef132_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/sheila_5b1db3ee_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/sheila_6021f08b_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/sheila_881583a6_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/sheila_8fe52b97_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/sheila_a1533da4_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/sheila_af130f12_nohash_3.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/sheila_af405b69_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/sheila_bed06fac_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/sheila_ca48dc76_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/sheila_cfde27ba_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/sheila_d9e9f554_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_0cb74144_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_1acc97de_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_1acc97de_nohash_2.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_27c30960_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_3659fc1c_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_3efef882_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_43fc47a7_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_4c6167ca_nohash_5.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_5c8af87a_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_63f7a489_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_653a48f5_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_692a88e6_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_8fe67225_nohash_4.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_964e8cfd_nohash_2.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_9a69672b_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_9dc1889e_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_a6f2fd71_nohash_4.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_a7216980_nohash_3.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_a80f9f53_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_b1f8326d_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_b49caed3_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_b97c9f77_nohash_3.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_c9b5ff26_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_d5b963aa_nohash_3.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_d9e9f554_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_db24628d_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_dfdabe19_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/six_f428ca69_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_27c30960_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_370844f7_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_4c7c95de_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_6736bc64_nohash_2.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_692a88e6_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_692a88e6_nohash_3.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_7192fddc_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_87070229_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_87070229_nohash_4.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_8c0e5970_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_8fe67225_nohash_3.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_91b03183_nohash_3.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_9a69672b_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_a80f9f53_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_b1f8326d_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_b97c9f77_nohash_4.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_c7dc7278_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_c9b5ff26_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_ca4d5368_nohash_2.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_d962e5ac_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_e41a903b_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_e9901cf0_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_ef2a3cfb_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_f428ca69_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_fa446c16_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/three_fb7eb481_nohash_2.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/tree_0c40e715_nohash_2.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/tree_0fa1e7a9_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/tree_4620dc14_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/tree_4a0e2c16_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/tree_7add4c5f_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/tree_8ea6dec6_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/tree_a4e8a997_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/tree_aef8dcf5_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/tree_f428ca69_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/tree_ffb86d3c_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/two_0ea0e2f4_nohash_2.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/two_18f8afd5_nohash_2.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/two_4fd1443e_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/two_4fd1443e_nohash_3.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/two_5e3dde6b_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/two_84d1e469_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/two_87070229_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/two_8769c34c_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/two_8769c34c_nohash_4.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/two_893705bb_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/two_91b03183_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/two_964e8cfd_nohash_2.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/two_a4e8a997_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/two_aa80f517_nohash_3.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/two_d5ca80c6_nohash_3.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/two_e0c782d5_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/two_e1469561_nohash_3.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/two_e49428d9_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/two_e49428d9_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/two_fce96bac_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/visual_8769c34c_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/visual_8769c34c_nohash_2.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/visual_91b03183_nohash_4.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/visual_ca4d5368_nohash_5.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/visual_e49428d9_nohash_4.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/visual_ea37ca08_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/wow_3b4f8f24_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/wow_4290ca61_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/wow_4f8ef132_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/wow_5744b6a7_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/wow_653a48f5_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/wow_6e916de8_nohash_3.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/wow_81dc4a94_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/wow_90b94017_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/wow_a2473d62_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/wow_a4383927_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/wow_a591c2ea_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/wow_aa80f517_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/wow_af405b69_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/wow_d7467392_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/wow_dc75148d_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/zero_0fa1e7a9_nohash_2.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/zero_1b4c9b89_nohash_3.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/zero_3b4f8f24_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/zero_44260689_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/zero_44260689_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/zero_5170b77f_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/zero_5170b77f_nohash_4.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/zero_563aa4e6_nohash_2.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/zero_5e3dde6b_nohash_2.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/zero_81dc4a94_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/zero_837a0f64_nohash_3.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/zero_893705bb_nohash_3.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/zero_9d171fee_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/zero_af7a8296_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/zero_af8b2f2c_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/zero_bb05582b_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/zero_bfd26d6b_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/zero_bfd26d6b_nohash_2.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/zero_c22d3f18_nohash_2.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/zero_c7dc7278_nohash_1.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/zero_cfbedff9_nohash_0.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/zero_d0faf7e4_nohash_4.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/zero_d962e5ac_nohash_4.wav.wav
test,_unknown_,1,./data/speech_commands_test_set_v0.02/_unknown_/zero_db24628d_nohash_3.wav.wav
test,_silence_,0,./data/speech_commands_test_set_v0.02/_silence_/1024.wav
test,_silence_,0,./data/speech_commands_test_set_v0.02/_silence_/1037.wav
test,_silence_,0,./data/speech_commands_test_set_v0.02/_silence_/1041.wav
test,_silence_,0,./data/speech_commands_test_set_v0.02/_silence_/1043.wav
test,_silence_,0,./data/speech_commands_test_set_v0.02/_silence_/1050.wav
test,_silence_,0,./data/speech_commands_test_set_v0.02/_silence_/1057.wav
test,_silence_,0,./data/speech_commands_test_set_v0.02/_silence_/1060.wav
test,_silence_,0,./data/speech_commands_test_set_v0.02/_silence_/1083.wav
test,_silence_,0,./data/speech_commands_test_set_v0.02/_silence_/1097.wav
test,_silence_,0,./data/speech_commands_test_set_v0.02/_silence_/1099.wav
